User ID,Game ID,Hours Played
107818793,2994,13.7
107818793,1773,10.1
107818793,553,6.9
107818793,2523,6.4
107818793,1313,3.9
107818793,3067,2.9
107818793,3425,1.7
107818793,56,1.6
107818793,3079,1.0
107818793,905,0.6
107818793,1420,0.6
107818793,3598,0.3
174716529,922,19.9
302813048,922,0.4
247136904,922,1.4
211792463,2964,0.3
99129765,3440,95.0
99129765,134,7.2
99129765,3436,5.5
184378349,673,62.0
187109020,922,1.6
197237005,922,340.0
197237005,673,187.0
33865373,3067,345.0
33865373,3065,239.0
33865373,1163,198.0
33865373,2687,135.0
33865373,1160,134.0
33865373,2994,129.0
33865373,1681,83.0
33865373,3064,66.0
33865373,2414,63.0
33865373,2259,49.0
33865373,1732,45.0
33865373,850,35.0
33865373,885,32.0
33865373,3247,29.0
33865373,3258,28.0
33865373,346,24.0
33865373,3259,23.0
33865373,764,19.8
33865373,2688,19.8
33865373,2354,19.5
33865373,984,19.0
33865373,553,16.1
33865373,348,15.6
33865373,1740,15.1
33865373,2790,14.6
33865373,2172,14.1
33865373,2137,13.9
33865373,347,13.6
33865373,1444,12.6
33865373,295,12.2
33865373,3344,12.1
33865373,476,10.9
33865373,1171,10.8
33865373,1733,10.6
33865373,3346,10.5
33865373,3299,10.3
33865373,292,9.6
33865373,297,9.6
33865373,2493,9.1
33865373,3141,8.6
33865373,2413,8.5
33865373,706,8.1
33865373,3007,8.0
33865373,922,7.9
33865373,1871,7.6
33865373,2530,7.4
33865373,1375,7.2
33865373,2444,7.0
33865373,1870,6.7
33865373,154,6.7
33865373,1104,6.7
33865373,1105,6.6
33865373,1103,6.6
33865373,2409,6.4
33865373,2676,6.3
33865373,539,6.3
33865373,804,6.0
33865373,1137,5.8
33865373,2261,5.7
33865373,2333,5.7
33865373,1875,5.5
33865373,3298,5.5
33865373,1633,5.3
33865373,852,5.3
33865373,2258,5.0
33865373,1935,5.0
33865373,708,4.9
33865373,2412,4.9
33865373,152,4.7
33865373,853,4.6
33865373,2899,4.4
33865373,3169,4.4
33865373,3138,4.0
33865373,2627,4.0
33865373,1108,4.0
33865373,3190,3.9
33865373,2203,3.8
33865373,2331,3.6
33865373,3216,3.6
33865373,1106,3.6
33865373,1714,3.6
33865373,4,3.6
33865373,1217,3.5
33865373,709,3.4
33865373,2201,3.0
33865373,2920,3.0
33865373,435,2.9
33865373,1657,2.9
33865373,2415,2.7
33865373,733,2.4
33865373,2334,2.2
33865373,909,2.1
33865373,2687,2.0
33865373,1634,1.9
33865373,1530,1.7
33865373,177,1.7
33865373,1865,1.6
33865373,3223,1.6
33865373,1778,1.5
33865373,2242,1.5
33865373,1459,1.4
33865373,3565,1.3
33865373,35,1.3
33865373,1519,1.1
33865373,222,1.1
33865373,1492,1.1
33865373,185,1.1
33865373,2208,1.1
33865373,2836,1.1
33865373,339,1.0
33865373,3345,1.0
33865373,1169,0.9
33865373,3542,0.9
33865373,791,0.8
33865373,1447,0.8
33865373,2431,0.7
33865373,3409,0.6
33865373,3121,0.6
33865373,2285,0.6
33865373,737,0.6
33865373,1619,0.6
33865373,3556,0.6
33865373,1308,0.6
33865373,3181,0.6
33865373,2336,0.5
33865373,2096,0.5
33865373,1419,0.5
33865373,2614,0.5
33865373,2832,0.5
33865373,372,0.5
33865373,1326,0.5
33865373,3130,0.4
33865373,341,0.4
33865373,2184,0.4
33865373,2689,0.4
33865373,2135,0.4
33865373,2680,0.4
33865373,3198,0.3
33865373,2528,0.3
33865373,2140,0.3
33865373,131,0.3
33865373,1265,0.3
33865373,1817,0.3
33865373,3500,0.3
33865373,3175,0.2
33865373,2311,0.2
33865373,1445,0.2
33865373,1823,0.2
33865373,2638,0.2
33865373,251,0.2
33865373,1951,0.2
33865373,269,0.2
33865373,2379,0.2
33865373,2628,0.2
33865373,1062,0.2
33865373,743,0.2
33865373,1443,0.2
33865373,1760,0.2
33865373,28,0.2
33865373,757,0.2
33865373,3085,0.2
33865373,3251,0.1
33865373,2288,0.1
33865373,2343,0.1
33865373,1368,0.1
33865373,629,0.1
55429136,489,109.0
17497581,1863,304.0
17497581,2491,117.0
17497581,3067,79.0
17497581,2197,69.0
17497581,1163,58.0
17497581,2828,40.0
17497581,1864,38.0
17497581,1129,31.0
17497581,27,28.0
17497581,2994,21.0
17497581,1834,19.4
17497581,3178,7.4
17497581,241,6.0
17497581,3181,3.2
17497581,131,2.9
17497581,1321,2.1
17497581,511,1.9
17497581,48,0.5
17497581,2047,0.5
17497581,1505,0.2
65155942,2258,4.0
65155942,2705,0.6
65155942,2863,0.5
65155942,673,0.5
65155942,1733,0.3
65155942,573,0.3
65155942,559,0.2
127890922,922,0.1
273828592,1496,1.1
150644179,922,0.5
33580866,1733,168.0
33580866,1732,100.0
33580866,1313,90.0
33580866,2994,73.0
33580866,2953,16.2
33580866,3564,13.0
33580866,131,5.9
33580866,2258,3.9
33580866,1444,2.6
33580866,1588,2.2
33580866,2835,2.1
33580866,1446,1.8
33580866,89,1.8
33580866,722,1.0
33580866,1448,0.9
33580866,346,0.8
33580866,1447,0.5
287084934,3414,3.9
240254341,922,16.6
185207308,885,5.1
163577217,922,17.4
138369566,922,0.6
225973147,922,1743.0
225973147,56,3.8
127344335,922,1154.0
127344335,673,184.0
127344335,2556,32.0
127344335,3007,26.0
127344335,1634,25.0
127344335,2160,20.0
127344335,782,14.4
127344335,1313,11.9
127344335,2994,11.7
127344335,675,10.5
127344335,3243,9.9
127344335,3259,9.2
127344335,2047,9.1
127344335,1263,8.7
127344335,3350,8.0
127344335,2161,5.7
127344335,1794,5.6
127344335,1635,4.9
127344335,2154,4.8
127344335,198,3.8
127344335,670,3.6
127344335,2482,3.0
127344335,672,2.8
127344335,660,2.3
127344335,424,2.1
127344335,784,2.1
127344335,3162,2.1
127344335,3055,2.0
127344335,1211,2.0
127344335,1094,1.7
127344335,833,1.6
127344335,733,1.4
127344335,3407,1.4
127344335,1212,1.3
127344335,2881,1.1
127344335,3030,1.0
127344335,1414,1.0
127344335,779,0.9
127344335,271,0.9
127344335,2414,0.8
127344335,2819,0.7
127344335,872,0.5
127344335,3000,0.5
127344335,2336,0.5
127344335,1351,0.5
127344335,1633,0.4
127344335,3260,0.4
127344335,3206,0.3
127344335,2174,0.3
127344335,819,0.3
127344335,2077,0.2
127344335,2165,0.2
127344335,581,0.2
308940605,922,5.8
211569574,92,139.0
216704734,922,2.5
110899658,3163,544.0
110899658,3371,135.0
110899658,3572,126.0
110899658,3259,54.0
110899658,3062,41.0
305086197,922,2.0
248840697,3308,85.0
248840697,922,8.4
132784716,1234,97.0
132784716,1500,2.8
113910653,2994,15.4
57226729,490,413.0
57226729,675,75.0
57226729,479,26.0
57226729,489,25.0
57226729,480,10.5
212149210,271,2.3
212149210,922,0.4
212149210,2994,0.4
93189271,777,1555.0
93189271,673,120.0
93189271,492,102.0
93189271,479,37.0
93189271,491,16.6
93189271,208,16.1
93189271,2938,6.3
93189271,485,4.7
93189271,484,4.5
93189271,1733,4.3
93189271,47,4.1
93189271,2523,3.2
93189271,3350,2.5
93189271,480,0.7
93189271,483,0.6
93189271,414,0.4
58953935,53,251.0
58953935,1830,199.0
58953935,1733,102.0
58953935,205,91.0
58953935,3415,42.0
58953935,3432,27.0
58953935,1496,24.0
58953935,818,15.9
58953935,675,12.7
58953935,776,9.5
58953935,2821,5.8
58953935,1209,2.8
58953935,2237,1.9
58953935,1963,1.6
58953935,1842,1.5
58953935,1833,0.7
58953935,922,0.5
58953935,2070,0.4
305390769,922,1.0
305390769,1921,0.7
4595423,2994,11.8
4595423,670,4.8
4595423,131,2.4
4595423,728,1.8
4595423,269,0.6
4595423,1443,0.4
4595423,2651,0.4
4595423,3227,0.3
4595423,2920,0.2
171765197,922,4.0
201028044,922,8.7
244035163,3350,0.2
181379461,922,3.4
82176452,2258,0.8
252345719,3308,30.0
252345719,1293,9.6
252345719,3350,1.4
252345719,3072,0.5
252345719,424,0.2
293744664,922,4.7
65472820,490,144.0
65472820,489,0.9
42029670,3522,7.8
42029670,2691,1.4
212426459,673,173.0
212426459,3308,105.0
212426459,1313,67.0
212426459,1635,17.1
212426459,3426,11.1
212426459,878,10.7
212426459,86,8.8
212426459,3399,7.8
212426459,1906,6.5
212426459,2994,1.6
212426459,50,1.3
212426459,3234,1.0
212426459,3350,0.5
96588736,1313,62.0
96588736,1162,51.0
96588736,1170,51.0
96588736,2767,47.0
96588736,3030,36.0
96588736,1163,25.0
96588736,1863,21.0
96588736,755,20.0
96588736,348,17.0
96588736,2149,16.9
96588736,765,16.3
96588736,1511,14.8
96588736,885,13.9
96588736,2161,13.6
96588736,2259,13.4
96588736,708,13.0
96588736,1733,13.0
96588736,673,11.3
96588736,3067,11.1
96588736,917,10.7
96588736,1840,10.5
96588736,2691,10.1
96588736,297,7.6
96588736,1773,7.5
96588736,1907,7.1
96588736,916,6.8
96588736,1806,6.0
96588736,1657,4.8
96588736,3031,4.7
96588736,205,4.3
96588736,705,4.1
96588736,2401,4.1
96588736,2160,3.0
96588736,3079,3.0
96588736,1536,3.0
96588736,1530,3.0
96588736,3387,2.7
96588736,2994,2.7
96588736,783,2.3
96588736,312,2.3
96588736,436,1.8
96588736,3508,1.7
96588736,3007,1.6
96588736,2091,1.6
96588736,1575,1.6
96588736,2435,1.6
96588736,1372,1.5
96588736,203,1.3
96588736,782,1.3
96588736,1809,0.9
96588736,777,0.6
96588736,2729,0.5
96588736,526,0.5
96588736,675,0.4
96588736,825,0.3
96588736,3042,0.3
96588736,3191,0.3
96588736,2953,0.2
96588736,1642,0.2
126522515,2994,635.0
126522515,3067,125.0
126522515,2523,68.0
126522515,3350,57.0
126522515,490,50.0
126522515,1657,43.0
126522515,1313,41.0
126522515,885,40.0
126522515,2160,29.0
126522515,1587,19.4
126522515,3235,18.6
126522515,2482,14.7
126522515,3308,12.1
126522515,1107,8.9
126522515,2077,7.2
126522515,489,6.9
126522515,258,6.8
126522515,2259,6.6
126522515,2464,5.2
126522515,3079,4.6
126522515,2197,4.6
126522515,818,4.0
126522515,2914,3.6
126522515,3119,3.5
126522515,922,3.1
126522515,1347,2.5
126522515,1575,2.4
126522515,3426,2.1
126522515,2237,1.6
126522515,878,0.5
126522515,209,0.5
126522515,783,0.4
126522515,3297,0.4
126522515,786,0.1
176318036,922,1087.0
176318036,673,57.0
124437057,1084,205.0
124437057,834,60.0
124437057,2785,36.0
124437057,2691,22.0
124437057,3530,22.0
124437057,3033,21.0
124437057,2259,20.0
124437057,1453,20.0
124437057,3523,18.3
124437057,3136,18.2
124437057,3227,16.4
124437057,598,15.9
124437057,3035,14.0
124437057,1556,13.9
124437057,2258,12.5
124437057,3407,12.2
124437057,1444,12.1
124437057,538,11.4
124437057,581,11.2
124437057,652,11.0
124437057,3298,10.6
124437057,127,8.9
124437057,2372,7.5
124437057,3178,7.1
124437057,3042,7.1
124437057,2820,6.7
124437057,1717,6.2
124437057,1629,6.0
124437057,3101,5.6
124437057,797,5.4
124437057,2806,5.3
124437057,3223,5.2
124437057,1859,5.2
124437057,3199,4.6
124437057,2622,4.6
124437057,916,4.4
124437057,160,4.3
124437057,414,3.5
124437057,2792,2.9
124437057,2646,2.6
124437057,1719,2.5
124437057,2951,2.3
124437057,180,2.3
124437057,1733,2.2
124437057,2312,2.1
124437057,1772,2.1
124437057,2652,2.0
124437057,2778,2.0
124437057,3228,1.9
124437057,2620,1.5
124437057,2636,1.4
124437057,3528,1.3
124437057,2486,1.2
124437057,611,1.0
124437057,1907,0.9
124437057,3555,0.9
124437057,1209,0.8
124437057,3500,0.7
124437057,1452,0.5
124437057,996,0.5
124437057,3581,0.4
124437057,3299,0.3
124437057,1596,0.1
124437057,2162,0.1
112532182,2994,4.3
98237090,1232,70.0
98237090,1233,32.0
98237090,1043,7.2
14544587,2897,1616.0
14544587,590,1603.0
14544587,2210,1565.0
14544587,2691,1326.0
14544587,2047,653.0
14544587,2945,413.0
14544587,1047,147.0
14544587,1049,132.0
14544587,1376,106.0
14544587,2359,105.0
14544587,966,65.0
14544587,3206,57.0
14544587,2712,55.0
14544587,933,44.0
14544587,3266,28.0
14544587,414,28.0
14544587,99,19.8
14544587,2420,15.2
14544587,638,14.7
14544587,922,14.6
14544587,3259,12.2
14544587,1405,9.9
14544587,74,9.0
14544587,1838,8.9
14544587,413,7.1
14544587,1316,7.0
14544587,2237,6.5
14544587,675,6.4
14544587,384,6.4
14544587,1255,6.2
14544587,2867,5.7
14544587,1206,4.5
14544587,1094,3.5
14544587,1836,3.3
14544587,2032,3.2
14544587,2946,3.0
14544587,3426,2.8
14544587,1833,2.7
14544587,1840,2.5
14544587,36,2.5
14544587,2827,2.3
14544587,699,2.0
14544587,1579,1.8
14544587,1443,1.5
14544587,131,1.3
14544587,1090,1.3
14544587,2320,0.9
14544587,2994,0.9
14544587,313,0.7
14544587,2822,0.7
14544587,212,0.6
14544587,3374,0.6
14544587,2688,0.5
14544587,2154,0.5
14544587,2864,0.4
14544587,979,0.3
14544587,97,0.2
86469479,3265,73.0
86469479,1733,55.0
86469479,742,47.0
86469479,3360,47.0
86469479,1808,45.0
86469479,2712,40.0
86469479,2160,36.0
86469479,3266,35.0
86469479,2778,31.0
86469479,2727,26.0
86469479,1848,25.0
86469479,1137,24.0
86469479,3067,23.0
86469479,2556,23.0
86469479,934,22.0
86469479,1162,22.0
86469479,573,21.0
86469479,78,21.0
86469479,2932,18.9
86469479,2994,17.5
86469479,288,17.3
86469479,2787,17.1
86469479,3181,16.9
86469479,1297,16.0
86469479,2554,15.3
86469479,850,15.3
86469479,1681,14.6
86469479,2841,13.8
86469479,1840,13.3
86469479,2156,12.6
86469479,2504,11.9
86469479,1388,11.9
86469479,3199,11.4
86469479,2871,11.1
86469479,2728,10.9
86469479,1345,10.8
86469479,3219,10.1
86469479,46,9.6
86469479,1421,9.6
86469479,1807,9.4
86469479,2752,8.5
86469479,3435,8.5
86469479,2493,8.4
86469479,50,7.9
86469479,3342,7.9
86469479,3453,7.2
86469479,2933,6.8
86469479,1270,6.7
86469479,1576,6.6
86469479,2848,6.0
86469479,851,6.0
86469479,919,5.9
86469479,1125,5.8
86469479,3144,5.8
86469479,174,5.4
86469479,1688,5.3
86469479,2475,5.2
86469479,2931,5.2
86469479,764,4.9
86469479,1098,4.9
86469479,1227,4.9
86469479,2446,4.8
86469479,1859,4.8
86469479,2466,4.7
86469479,426,4.6
86469479,1803,4.5
86469479,436,4.4
86469479,2131,4.2
86469479,3089,4.2
86469479,2920,4.0
86469479,3359,4.0
86469479,2238,3.7
86469479,788,3.5
86469479,2836,3.4
86469479,1195,3.4
86469479,2216,3.3
86469479,1049,3.3
86469479,2940,3.2
86469479,2837,3.0
86469479,1343,2.9
86469479,1530,2.8
86469479,1466,2.8
86469479,87,2.8
86469479,1533,2.7
86469479,2233,2.7
86469479,2630,2.6
86469479,333,2.6
86469479,534,2.5
86469479,2505,2.5
86469479,2225,2.4
86469479,222,2.4
86469479,1946,2.3
86469479,1716,2.3
86469479,826,2.2
86469479,3087,2.2
86469479,1700,2.2
86469479,1756,2.1
86469479,2781,1.9
86469479,1611,1.8
86469479,3391,1.8
86469479,2135,1.8
86469479,849,1.8
86469479,3267,1.8
86469479,2240,1.8
86469479,2105,1.7
86469479,140,1.6
86469479,3260,1.6
86469479,529,1.6
86469479,565,1.6
86469479,240,1.5
86469479,1384,1.4
86469479,924,1.4
86469479,1140,1.4
86469479,1419,1.4
86469479,1296,1.4
86469479,733,1.3
86469479,687,1.3
86469479,2288,1.3
86469479,3364,1.3
86469479,2465,1.3
86469479,700,1.2
86469479,3242,1.2
86469479,2132,1.2
86469479,3335,1.2
86469479,3191,1.2
86469479,1870,1.1
86469479,431,1.1
86469479,1402,1.1
86469479,1198,1.1
86469479,2773,1.1
86469479,1440,1.1
86469479,1888,1.0
86469479,1303,1.0
86469479,2285,0.9
86469479,2705,0.9
86469479,2833,0.9
86469479,1547,0.9
86469479,1898,0.8
86469479,3069,0.7
86469479,760,0.7
86469479,2941,0.7
86469479,2749,0.7
86469479,659,0.6
86469479,1899,0.6
86469479,3546,0.5
86469479,3065,0.5
86469479,975,0.5
86469479,2892,0.5
86469479,81,0.5
86469479,2897,0.4
86469479,1735,0.4
86469479,2891,0.4
86469479,2725,0.3
86469479,1522,0.3
86469479,351,0.3
86469479,3218,0.3
86469479,3086,0.3
86469479,2304,0.3
86469479,1612,0.3
86469479,3340,0.3
86469479,2501,0.2
86469479,3530,0.2
86469479,2476,0.2
86469479,2896,0.2
86469479,2898,0.1
86469479,3305,0.1
86469479,1320,0.1
86469479,2862,0.1
88603472,154,9.2
88603472,2258,7.7
88603472,3055,6.2
88603472,1105,4.5
88603472,1968,2.8
88603472,3355,1.1
88603472,3362,0.9
88603472,1313,0.8
88603472,675,0.2
88603472,3350,0.2
88603472,1473,0.2
244540977,878,0.2
165951090,673,69.0
193784721,922,1.7
65244880,2491,56.0
65244880,922,56.0
65244880,2691,42.0
65244880,3178,2.1
65244880,1733,0.3
155210304,922,0.6
44874005,673,893.0
44874005,670,340.0
44874005,1863,104.0
44874005,484,39.0
44874005,476,16.6
44874005,675,4.3
44874005,2959,1.5
157766388,922,505.0
248851501,3350,20.0
308309772,3350,7.1
7020135,675,307.0
7020135,670,27.0
7020135,671,19.7
91293844,2691,94.0
91293844,3259,26.0
91293844,2829,8.4
91293844,3067,8.0
91293844,1140,6.3
91293844,491,6.1
91293844,1316,4.2
91293844,476,3.8
91293844,3112,3.3
91293844,492,2.8
91293844,2070,2.6
91293844,1533,1.7
91293844,1657,1.3
91293844,1733,0.5
91293844,2542,0.4
91293844,2487,0.3
91293844,934,0.3
91293844,2837,0.2
91293844,295,0.1
157070584,299,0.5
218585765,2070,1.2
218585765,2994,0.9
218585765,3235,0.6
173507150,922,0.5
168539881,1313,264.0
168539881,922,208.0
168539881,675,65.0
168539881,315,34.0
168539881,2994,24.0
168539881,2554,17.4
168539881,2070,12.6
168539881,3285,6.8
168539881,1372,6.5
168539881,3234,5.8
168539881,3350,4.1
168539881,2622,2.7
168539881,2077,1.7
168539881,1955,1.5
168539881,1212,1.1
168539881,650,0.9
168539881,2165,0.7
168539881,149,0.4
168539881,674,0.3
168539881,3297,0.3
168539881,3426,0.3
168539881,703,0.2
108950666,3305,249.0
108950666,416,85.0
108950666,414,77.0
108950666,1124,59.0
108950666,916,44.0
108950666,1140,29.0
108950666,553,18.3
108950666,2767,17.8
108950666,1830,13.8
108950666,3007,11.9
108950666,497,7.7
108950666,2994,1.1
108950666,3306,1.1
108950666,1125,0.3
108950666,917,0.1
21979395,670,858.0
21979395,1313,35.0
21979395,2258,8.7
21979395,675,5.4
21979395,131,2.8
21979395,775,1.8
21979395,2994,0.6
21979395,671,0.6
21979395,89,0.3
21979395,809,0.2
21979395,1588,0.2
186924471,3350,17.2
186924471,922,0.4
95018199,498,2.2
75956990,2628,21.0
31662213,1787,0.7
303846149,922,7.6
173766396,922,241.0
201912254,922,17.9
283539952,922,23.0
114142213,922,2.3
154017479,922,1.0
27023260,670,3.8
216364582,673,100.0
216364582,3247,27.0
50185776,675,28.0
241048953,922,9.3
85160742,2994,8.3
189880430,3350,0.2
126428976,3007,206.0
126428976,1863,26.0
126428976,980,0.5
67530228,1445,1.5
67530228,2568,0.9
67530228,1448,0.8
67530228,131,0.4
177114081,922,5.2
297379779,1374,16.8
297379779,2994,0.4
222060673,1833,10.8
222060673,56,5.9
222060673,2962,5.0
222060673,2691,1.8
222060673,333,1.8
222060673,673,0.8
184963003,1496,2.1
184963003,922,1.3
176424968,922,1.3
182642639,922,1.2
178344232,922,5.1
179039411,922,2.1
15196746,3007,178.0
15196746,1459,164.0
15196746,3428,115.0
15196746,1162,108.0
15196746,2766,75.0
15196746,2994,73.0
15196746,1313,72.0
15196746,1444,71.0
15196746,885,69.0
15196746,2259,68.0
15196746,675,62.0
15196746,2528,59.0
15196746,1447,43.0
15196746,333,41.0
15196746,3427,39.0
15196746,673,38.0
15196746,1443,35.0
15196746,2032,35.0
15196746,1137,34.0
15196746,127,32.0
15196746,3530,30.0
15196746,1049,25.0
15196746,975,23.0
15196746,312,23.0
15196746,625,22.0
15196746,1930,22.0
15196746,2785,22.0
15196746,1968,20.0
15196746,2405,20.0
15196746,355,19.7
15196746,2953,18.7
15196746,154,17.9
15196746,404,17.7
15196746,1317,14.6
15196746,1976,14.0
15196746,626,13.7
15196746,1840,13.1
15196746,1087,12.6
15196746,3030,10.8
15196746,2538,10.2
15196746,3429,9.9
15196746,240,9.8
15196746,2475,9.0
15196746,770,8.7
15196746,174,8.5
15196746,1446,8.2
15196746,152,6.2
15196746,205,5.9
15196746,1445,5.3
15196746,1452,4.9
15196746,1277,4.6
15196746,414,4.6
15196746,2056,4.5
15196746,3155,4.3
15196746,2920,4.0
15196746,1419,3.9
15196746,1935,3.6
15196746,1519,3.6
15196746,185,3.0
15196746,131,2.9
15196746,156,2.8
15196746,3564,2.7
15196746,2232,2.4
15196746,3258,2.3
15196746,1450,2.2
15196746,2258,1.8
15196746,3042,1.5
15196746,346,1.2
15196746,1946,0.9
15196746,1337,0.9
15196746,241,0.5
15196746,670,0.4
15196746,3528,0.2
159850817,2691,53.0
159850817,2728,44.0
159850817,1733,1.6
159850817,2740,0.9
107347684,922,208.0
182859939,922,134.0
213338273,1581,56.0
213338273,3247,1.4
265592512,922,23.0
232907046,922,452.0
232907046,673,189.0
232907046,74,3.6
232907046,2881,0.4
156619742,3350,28.0
156619742,2047,0.9
156619742,1206,0.5
156619742,922,0.5
156619742,2077,0.2
156619742,3308,0.1
281933068,922,9.7
74897172,1233,399.0
74897172,1236,123.0
74897172,1232,115.0
74897172,1238,1.9
74897172,284,1.2
74897172,2897,0.1
89202773,2994,2.2
84513749,2691,376.0
84513749,3544,15.8
84513749,2685,13.5
84513749,2994,11.4
84513749,3305,8.2
84513749,829,7.0
84513749,1305,6.0
84513749,1163,2.8
84513749,2727,2.2
84513749,2836,1.2
84513749,1170,0.9
84513749,36,0.8
84513749,93,0.5
84513749,288,0.2
84513749,3258,0.1
84513749,2687,0.1
255730460,306,0.3
17995238,2994,1571.0
17995238,2359,462.0
17995238,3067,330.0
17995238,1733,253.0
17995238,1650,217.0
17995238,208,155.0
17995238,3530,151.0
17995238,3437,143.0
17995238,2288,129.0
17995238,1732,117.0
17995238,296,111.0
17995238,1882,95.0
17995238,413,95.0
17995238,2237,88.0
17995238,542,85.0
17995238,3436,85.0
17995238,1137,84.0
17995238,299,79.0
17995238,315,59.0
17995238,818,58.0
17995238,3440,58.0
17995238,2242,57.0
17995238,3179,57.0
17995238,2712,51.0
17995238,3143,49.0
17995238,294,45.0
17995238,980,45.0
17995238,966,45.0
17995238,777,41.0
17995238,1277,39.0
17995238,675,37.0
17995238,728,37.0
17995238,205,36.0
17995238,490,36.0
17995238,2777,33.0
17995238,1096,33.0
17995238,2874,33.0
17995238,662,33.0
17995238,1957,31.0
17995238,3303,28.0
17995238,2504,28.0
17995238,2844,28.0
17995238,740,27.0
17995238,2892,24.0
17995238,104,22.0
17995238,2238,21.0
17995238,3112,19.9
17995238,1773,19.1
17995238,489,17.1
17995238,2845,17.0
17995238,3116,16.6
17995238,3172,15.8
17995238,288,15.0
17995238,140,14.7
17995238,2233,14.2
17995238,385,13.9
17995238,347,13.3
17995238,3259,13.3
17995238,2787,13.2
17995238,2815,12.8
17995238,2776,11.9
17995238,885,11.8
17995238,2900,11.7
17995238,1670,11.7
17995238,2814,10.6
17995238,131,10.5
17995238,3236,10.2
17995238,1272,9.5
17995238,1755,9.2
17995238,1866,8.4
17995238,1598,8.1
17995238,2216,8.0
17995238,922,8.0
17995238,919,8.0
17995238,3245,7.8
17995238,447,7.2
17995238,3305,6.9
17995238,134,6.9
17995238,1657,6.7
17995238,1383,6.4
17995238,776,6.4
17995238,201,5.8
17995238,624,5.7
17995238,90,4.6
17995238,1662,4.3
17995238,386,3.7
17995238,817,3.4
17995238,2047,3.3
17995238,2249,3.1
17995238,3258,3.1
17995238,2582,2.8
17995238,559,2.5
